School,Phase 1,2A,2B,2C,2C(S),3
Anderson,0,0,0,0,0,0
↳ Vacancy (210),150,52,25,60,0,0
↳ Applied,98,38,18,64,0,0
↳ Taken,98,38,18,60153,0,0
Ang Mo Kio,0,0,0,0,0,0
↳ Vacancy (150),90,41,26,77,43,25
↳ Applied,49,24,0,34,18,0
↳ Taken,49,24,0,34,18,0
CHIJ St. Nicholas Girls’,0,0,0,0,0,0
↳ Vacancy (210),150,76,20,40,0,0
↳ Applied,74,96,35,60,0,0
↳ Taken,74,7624222,2012420,4014740,0,0
Jing Shan,0,0,0,0,0,0
↳ Vacancy (150),90,30,20,60,0,0
↳ Applied,60,49,0,71,0,0
↳ Taken,60,3013930,0,601273,0,0
Mayflower,0,0,0,0,0,0
↳ Vacancy (150),90,50,32,95,74,37
↳ Applied,40,15,0,21,37,0
↳ Taken,40,15,0,21,37,0
Teck Ghee,0,0,0,0,0,0
↳ Vacancy (150),90,38,27,80,7,0
↳ Applied,52,17,1,73,15,0
↳ Taken,52,17,1,73,7187,0
Townsville,0,0,0,0,0,0
↳ Vacancy (150),90,61,38,116,96,85
↳ Applied,29,6,0,21,11,0
↳ Taken,29,6,0,21,11,0
